customer_id,transaction_count,total_volume_usd,average_transaction_usd,maximum_transaction_usd,alert_count,maximum_risk_score,average_risk_score,alert_rate
CUST001727,27,25088.989999999998,929.2218518518517,6996.03,0,17.5,12.120370384947014,0.0
CUST001728,18,10526.7,584.8166666666667,4207.17,0,14.0,11.180562213997668,0.0
CUST001729,25,15990.82,639.6328,3962.05,25,30.0,27.690000170401195,1.0
CUST001730,21,16850.79,802.4185714285715,5283.39,0,19.25,11.583333449244188,0.0
CUST001731,20,8155.87,407.7935,1032.47,0,12.25000002635372,11.725000001375935,0.0
CUST001732,23,15930.439999999999,692.6278260869565,2547.81,0,14.000000013279378,11.793478544290434,0.0
CUST001733,23,14867.94,646.4321739130435,4555.76,11,26.750000000023224,24.23913044096958,0.4782608695652174
CUST001734,27,16069.69,595.1737037037037,4279.3,0,14.000000000000576,11.666666672109546,0.0
CUST001735,30,22943.54,764.7846666666667,4332.32,0,14.00000000000314,11.666669176430563,0.0
CUST001736,27,13813.69,511.6181481481482,4060.71,0,14.00000000147497,11.925925926268963,0.0
CUST001737,28,20280.59,724.3067857142858,8314.38,0,22.75,12.375003726000063,0.0
CUST001738,18,9240.81,513.3783333333333,2761.48,0,14.0,11.569444445112667,0.0
CUST001739,17,6072.97,357.2335294117647,1260.34,0,14.0,11.529411764709256,0.0
CUST001740,25,58375.84,2335.0335999999998,40018.74,1,26.25,12.180000108254662,0.04
CUST001741,34,25885.39,761.335,3755.56,0,14.0,11.78694532621107,0.0
CUST001742,28,26334.27,940.5096428571429,5228.5,0,19.25,11.875002729888166,0.0
CUST001743,33,19231.84,582.7830303030303,4215.97,0,14.00000001673028,11.34848607462773,0.0
CUST001744,23,26479.02,1151.2617391304348,8972.0,0,22.75000029069247,12.250002268358791,0.0
CUST001745,18,11480.37,637.7983333333334,3714.76,0,12.250001258378642,11.375000071367777,0.0
CUST001746,22,27196.73,1236.215,10628.64,0,21.00000000006981,11.852272727779608,0.0
CUST001747,21,18571.11,884.3385714285714,4903.04,0,12.25,11.333383761361983,0.0
CUST001748,23,14174.13,616.2665217391304,4265.54,0,14.000000000039734,11.869565217393585,0.0
CUST001749,36,20741.03,576.1397222222222,3906.92,0,15.749999999999998,11.812500001333529,0.0
CUST001750,30,16140.83,538.0276666666666,3547.44,0,14.000001635559714,11.78333363784625,0.0
CUST001751,25,20787.02,831.4808,4081.99,0,14.0,11.550000002415377,0.0
CUST001752,21,16982.63,808.6966666666667,3663.65,0,14.0,11.583333334996341,0.0
CUST001753,21,11221.24,534.3447619047619,2022.71,0,14.0,11.583333395799066,0.0
CUST001754,32,23476.57,733.6428125,5080.94,0,17.5,11.921924519875747,0.0
CUST001755,27,31733.73,1175.3233333333333,8219.58,1,26.25,12.250000054177187,0.037037037037037035
CUST001756,18,14145.34,785.8522222222223,4415.52,10,26.750000000002977,24.513891328743156,0.5555555555555556
CUST001757,29,19650.63,677.6079310344828,6134.02,0,21.0,12.068965623945171,0.0
CUST001758,14,7824.58,558.8985714285715,2391.23,0,14.0,11.625000000000037,0.0
CUST001759,19,16257.66,855.6663157894736,3059.31,19,30.0,27.78947368443061,1.0
CUST001760,39,29854.15,765.4910256410257,6177.29,0,19.250000070178192,11.7564167733487,0.0
CUST001761,20,20443.02,1022.1510000000001,6006.28,0,17.5,11.637500097627015,0.0
CUST001762,23,13286.369999999999,577.6682608695652,3135.45,0,14.0,11.945652173921614,0.0
CUST001763,33,35933.04,1088.88,8928.63,0,24.5,12.303030979172766,0.0
CUST001764,22,21967.86,998.539090909091,5648.62,14,32.0,24.68181823133222,0.6363636363636364
CUST001765,28,15678.46,559.9449999999999,2572.28,0,14.000000000002045,11.87500038035159,0.0
CUST001766,26,17143.34,659.3592307692307,3187.43,0,14.0,11.375000000025008,0.0
CUST001767,17,12436.6,731.564705882353,5007.93,0,19.25,12.044117716978946,0.0
CUST001768,16,7491.6900000000005,468.23062500000003,1452.16,0,14.000000000000083,11.593750000024075,0.0
CUST001769,24,8914.98,371.4575,1758.26,0,12.250002856717876,11.885416785809332,0.0
CUST001770,26,13192.59,507.4073076923077,2874.44,0,14.000000002540704,11.77884798788585,0.0
CUST001771,26,18629.48,716.5184615384616,4484.38,0,14.0,11.644232576055252,0.0
CUST001772,13,8727.21,671.323846153846,3093.42,0,14.00000001673176,12.115384616782988,0.0
CUST001773,24,26054.300000000003,1085.5958333333335,7756.02,24,35.25000000568498,28.614583333705294,1.0
CUST001774,20,8945.38,447.26899999999995,1764.63,0,14.0,11.90000000236336,0.0
CUST001775,23,14225.210000000001,618.4873913043479,2554.9,0,14.000016834904764,11.71739205786258,0.0
CUST001776,19,15212.130000000001,800.6384210526317,4440.15,0,14.000000000000272,11.789473684210542,0.0
CUST001777,28,26583.08,949.3957142857143,5021.43,16,30.250014247459088,24.687500827897107,0.5714285714285714
CUST001778,31,25323.75,816.8951612903226,10827.24,0,24.5,12.645162019638706,0.0
CUST001779,21,9026.1,429.81428571428575,1673.84,0,14.0,11.25000014685021,0.0
CUST001780,28,19864.54,709.4478571428572,3938.51,0,12.250000064789086,11.437500085238067,0.0
CUST001781,28,10219.73,364.99035714285714,2578.78,0,14.0,11.687501613381244,0.0
CUST001782,30,27015.940000000002,900.5313333333335,12446.97,0,22.75000020353163,11.958334664473945,0.0
CUST001783,13,6857.29,527.4838461538461,2075.76,0,12.25000000010936,11.711538461548296,0.0
CUST001784,30,24443.69,814.7896666666667,6926.39,0,17.5,11.900028905219894,0.0
CUST001785,28,20941.420000000002,747.9078571428572,4984.24,0,14.0,11.18750003048272,0.0
CUST001786,29,24232.1,835.5896551724137,5063.59,0,19.25,11.948279780028145,0.0
CUST001787,25,14547.99,581.9196,2461.68,0,14.0,12.040001176578109,0.0
CUST001788,26,12842.07,493.9257692307692,1941.29,0,12.25001159039589,11.375000536963025,0.0
CUST001789,25,39619.98,1584.7992000000002,18615.56,0,24.5,12.600000529733936,0.0
CUST001790,27,58598.46000000001,2170.3133333333335,36226.55,1,26.25,12.768576043820296,0.037037037037037035
CUST001791,22,24697.87,1122.6304545454545,9802.38,0,24.5,11.852279771439951,0.0
CUST001792,28,20095.43,717.6939285714286,4788.52,0,14.0,11.750001146719526,0.0
CUST001793,24,16608.25,692.0104166666666,3049.22,24,30.0,27.88541667762421,1.0
CUST001794,29,15527.69,535.4375862068965,2933.85,29,30.0,27.646551725123718,1.0
CUST001795,15,6783.88,452.25866666666667,1988.85,0,14.0,11.433333386476663,0.0
CUST001796,36,27459.3,762.7583333333333,3625.28,0,14.0,11.763919278535175,0.0
CUST001797,32,17085.08,533.90875,2403.85,0,14.0,11.812502028122811,0.0
CUST001798,25,31985.65,1279.4260000000002,8702.91,0,22.75,12.320000003982905,0.0
CUST001799,23,10119.23,439.9665217391304,2305.9,23,30.00000000000044,27.793478603876892,1.0
CUST001800,35,29891.33,854.038,5477.18,0,19.25,11.35000039344204,0.0
CUST001801,24,17216.56,717.3566666666667,3299.19,0,12.250000000154266,11.447923709085364,0.0
CUST001802,23,9415.97,409.39,1362.8,0,14.0,11.641306579075593,0.0
CUST001803,17,22413.97,1318.4688235294118,12725.56,0,17.50000000074197,12.14706130004703,0.0
CUST001804,26,29153.1,1121.2730769230768,12441.67,26,35.25,27.778846154146667,1.0
CUST001805,19,26121.93,1374.8384210526317,8984.29,0,17.5,5.710559948594549,0.0
CUST001806,18,16035.210000000001,890.845,5564.67,0,17.5,11.958333333361205,0.0
CUST001807,25,21379.18,855.1672,3726.45,0,14.0,11.550000021890519,0.0
CUST001808,33,13553.01,410.6972727272727,2187.26,0,14.0,11.825757582940975,0.0
CUST001809,26,14476.04,556.7707692307692,2432.05,0,14.0,11.913461540445939,0.0
CUST001810,18,11357.69,630.9827777777778,2291.01,18,30.0,28.152777777786156,1.0
CUST001811,25,11665.05,466.602,3422.36,0,14.000000000009408,11.690000027900066,0.0
CUST001812,20,15740.51,787.0255,4863.01,0,17.500000000119364,11.987522974436363,0.0
CUST001813,26,11627.75,447.22115384615387,2613.0,0,14.0,11.71153846379379,0.0
CUST001814,22,19799.68,899.9854545454546,7396.25,0,17.5,11.772727275138827,0.0
CUST001815,20,51497.590000000004,2574.8795,40897.99,0,22.75,11.812500535553221,0.0
CUST001816,27,15834.16,586.4503703703704,1663.37,14,26.750000000034028,24.41666680582598,0.5185185185185185
CUST001817,32,25339.28,791.8525,5993.33,0,17.5,11.867189471808407,0.0
CUST001818,25,16733.36,669.3344000000001,2217.32,0,14.0,11.690003433961998,0.0
CUST001819,23,14918.119999999999,648.6139130434782,3536.94,0,14.0,11.869565568189381,0.0
CUST001820,26,36986.880000000005,1422.572307692308,7639.41,0,19.25,12.25000061811542,0.0
CUST001821,19,8671.78,456.4094736842106,1106.66,0,14.00000099638964,12.157894795583383,0.0
CUST001822,23,17961.33,780.9273913043479,9176.71,0,24.500000002045947,12.09782608880654,0.0
CUST001823,24,10458.17,435.75708333333336,1732.54,0,14.000000329837755,11.52083369244392,0.0
CUST001824,24,36085.2,1503.55,13285.82,0,24.5,12.031250000795872,0.0
CUST001825,26,31403.480000000003,1207.826153846154,8674.29,0,24.5,12.317307752563504,0.0
CUST001826,22,23127.37,1051.2440909090908,6504.11,0,24.5,13.125000000269948,0.0
CUST001827,18,11075.34,615.2966666666666,5505.98,0,24.50000023340167,12.152777791251367,0.0
CUST001828,28,17445.79,623.0639285714286,2066.86,0,14.000000000632763,12.000002550962533,0.0
CUST001829,32,21870.7,683.459375,3964.23,0,14.0,11.867208211495576,0.0
CUST001830,27,35398.63,1311.0603703703703,18599.47,0,19.250000039570747,12.31481483455369,0.0
CUST001831,21,15674.310000000001,746.3957142857143,4460.17,0,14.0,11.666666666693171,0.0
CUST001832,18,15409.54,856.0855555555556,3643.96,0,14.0,11.472224200949647,0.0
CUST001833,18,19526.14,1084.7855555555554,7769.52,0,17.5,11.86111252837945,0.0
CUST001834,24,16691.09,695.4620833333333,7855.14,0,19.250000000265764,11.812502598771225,0.0
CUST001835,18,15344.26,852.4588888888889,7030.42,0,19.25,11.95833333446889,0.0
CUST001836,22,42731.14,1942.3245454545454,12253.37,0,24.5,13.284090913259535,0.0
CUST001837,24,19082.61,795.10875,8002.97,0,22.75,12.322916666709295,0.0
CUST001838,22,23244.149999999998,1056.5522727272726,6180.65,0,19.25,12.250000066626587,0.0
CUST001839,21,12084.88,575.4704761904761,3978.0,0,14.0,11.750000000416987,0.0
CUST001840,21,13975.69,665.5090476190477,4256.0,0,14.000000000345802,11.416666667406123,0.0
CUST001841,34,23848.54,701.4276470588236,3486.26,0,14.00000000001872,11.477942772541796,0.0
CUST001842,33,26523.27,803.7354545454546,3004.58,0,14.0,11.454547797629978,0.0
CUST001843,29,41442.97,1429.0679310344829,17531.69,0,24.5,12.1293107144373,0.0
CUST001844,27,26649.33,987.0122222222222,4699.71,0,14.00000000024739,11.731481638360988,0.0
CUST001845,26,17543.65,674.7557692307693,2264.4,12,26.75000032175246,24.192314902495415,0.46153846153846156
CUST001846,20,7791.19,389.55949999999996,2084.31,20,30.000000000011447,27.46250000055206,1.0
CUST001847,28,19563.62,698.7007142857143,6687.42,0,19.25,11.750005115640876,0.0
CUST001848,20,38616.42,1930.821,22978.56,0,22.75,12.512500013512827,0.0
CUST001849,19,9471.6,498.5052631578948,3626.18,0,14.000000000003103,11.697368421223835,0.0
CUST001850,38,25730.68,677.1231578947369,4076.26,0,14.004764975618864,11.743555295195481,0.0
CUST001851,31,30133.96,972.0632258064516,9100.67,0,22.75,12.080653030283138,0.0
CUST001852,28,16055.43,573.4082142857143,3337.46,0,14.0,11.500035428648951,0.0
CUST001853,29,14181.23,489.00793103448274,2765.45,0,14.000000003831692,11.827586862928843,0.0
CUST001854,26,17899.95,688.4596153846154,2943.72,0,14.0,11.644231371458497,0.0
CUST001855,26,29936.53,1151.405,16181.86,0,22.7501417424628,11.980774884605726,0.0
CUST001856,28,14744.14,526.5764285714286,1904.61,0,14.0,11.43750601742838,0.0
CUST001857,31,21938.94,707.7077419354838,4095.14,0,14.0,11.516129656190843,0.0
CUST001858,37,26375.2,712.8432432432433,4696.08,0,14.0,11.493243285005176,0.0
CUST001859,16,8280.91,517.556875,1834.83,0,14.000000000011974,11.37500000016062,0.0
CUST001860,24,13100.85,545.86875,2903.34,0,14.0,11.812500017302158,0.0
CUST001861,30,21362.8,712.0933333333334,3199.38,30,30.00000000000017,27.550000065313895,1.0
CUST001862,27,18065.77,669.1025925925926,4433.42,0,14.000009517367888,11.342595421464262,0.0
CUST001863,24,16901.96,704.2483333333333,2599.0,24,30.00000000068595,28.250000000237915,1.0
CUST001864,33,12851.9,389.45151515151514,1806.81,0,14.0,11.71969701416869,0.0
CUST001865,21,12374.52,589.2628571428571,2923.91,0,12.250001937085992,11.50000330187737,0.0
CUST001866,24,15523.56,646.8149999999999,4432.76,0,12.25000000004336,11.593750336454491,0.0
CUST001867,23,14424.099999999999,627.1347826086956,8898.98,0,24.5,12.09782623554946,0.0
CUST001868,36,18738.15,520.5041666666667,2025.38,0,14.0,11.423611264298929,0.0
CUST001869,23,13146.36,571.5808695652174,2327.15,0,14.000000000000458,11.489130475920199,0.0
CUST001870,13,11046.210000000001,849.7084615384616,2761.96,0,14.0,11.576923076964608,0.0
CUST001871,24,14321.69,596.7370833333333,4015.98,0,17.5,11.885427811778152,0.0
CUST001872,30,30073.829999999998,1002.4609999999999,6932.74,0,17.5,12.250004589979904,0.0
CUST001873,29,17773.7,612.8862068965517,2879.05,0,14.000000001593282,11.887931362245535,0.0
CUST001874,25,21794.07,871.7628,7280.33,0,17.5,11.48000000020614,0.0
CUST001875,25,17103.15,684.1260000000001,3758.79,0,14.0,11.90000108284272,0.0
CUST001876,12,3132.07,261.0058333333333,897.2,0,14.0,11.812500086078053,0.0
CUST001877,28,23909.05,853.8946428571428,5806.38,0,17.500003985161204,11.437500196832726,0.0
CUST001878,18,21289.75,1182.763888888889,8990.45,1,31.5,12.638891340893371,0.05555555555555555
CUST001879,21,18937.52,901.7866666666666,5138.15,17,30.25000188563445,25.08333346574527,0.8095238095238095
CUST001880,21,14069.42,669.972380952381,3740.55,0,14.000000001598982,11.833333362485726,0.0
CUST001881,34,31958.65,939.9602941176471,5350.55,0,21.0,11.992647263834288,0.0
CUST001882,20,16629.6,831.4799999999999,4179.39,0,14.000000000042713,11.90000000003304,0.0
CUST001883,21,21484.010000000002,1023.0480952380954,7627.52,0,17.5,12.25000001295533,0.0
CUST001884,25,18450.46,738.0183999999999,4496.03,0,14.000000002971332,11.620000008345384,0.0
CUST001885,28,13904.93,496.6046428571429,2287.93,0,14.0,11.937500020220241,0.0
CUST001886,25,11259.63,450.38519999999994,2516.22,0,12.250000000000025,11.340000000194365,0.0
CUST001887,17,9435.49,555.0288235294117,1616.34,0,14.000000000632488,11.838235386938441,0.0
CUST001888,29,19912.81,686.6486206896552,4497.36,0,14.000004929358704,11.948276037933269,0.0
CUST001889,29,20080.81,692.441724137931,4203.89,0,14.00000000000608,11.767247571148252,0.0
CUST001890,23,29817.600000000002,1296.417391304348,18884.38,0,19.25,12.17391329325967,0.0
CUST001891,26,22641.95,870.8442307692308,8802.58,1,28.0,12.115384633131915,0.038461538461538464
CUST001892,23,14665.38,637.6252173913043,2646.22,0,14.000000000015058,12.021739143667377,0.0
CUST001893,25,13355.68,534.2272,4703.92,25,28.25000000287843,27.480000000131295,1.0
CUST001894,24,33374.26,1390.5941666666668,8876.49,0,24.5,12.322916704089016,0.0
CUST001895,19,21808.96,1147.84,8573.46,0,22.750000232415328,12.434210737207046,0.0
CUST001896,18,10560.19,586.6772222222222,1957.06,0,12.250000083836904,11.472222244825897,0.0
CUST001897,29,22829.86,787.2365517241379,5382.23,0,19.25,11.827600096864298,0.0
CUST001898,23,10668.65,463.85434782608695,1935.4,0,14.000000000001604,11.717391384182234,0.0
CUST001899,20,16768.27,838.4135,4239.69,0,14.0,11.637500000082943,0.0
CUST001900,34,21073.15,619.7985294117648,3699.87,0,14.000000005868284,11.68382525614319,0.0
CUST001901,23,13832.67,601.4204347826087,4369.38,0,14.0,11.413105883403272,0.0
CUST001902,23,23000.57,1000.0247826086957,3845.8,0,14.0,11.64130464096506,0.0
CUST001903,38,18953.18,498.7678947368421,2080.52,0,14.000013404703314,11.651316868478096,0.0
CUST001904,30,18253.4,608.4466666666667,1784.8,0,14.0,11.491667433922098,0.0
CUST001905,21,12474.289999999999,594.0138095238095,2491.84,0,12.25000017264476,11.50000000834206,0.0
CUST001906,29,8797.98,303.3786206896552,929.22,0,14.000000000162771,11.586208867391214,0.0
CUST001907,25,12609.82,504.39279999999997,4045.4,0,14.0,11.620000020809488,0.0
CUST001908,29,17197.54,593.0186206896552,1941.74,0,17.5,12.310344957516673,0.0
CUST001909,18,15245.25,846.9583333333334,4192.48,0,14.0,11.569444447804852,0.0
CUST001910,18,14270.17,792.7872222222222,7166.9,0,17.5,12.25000001460293,0.0
CUST001911,26,28621.65,1100.8326923076925,7760.95,17,35.5,24.932692313672966,0.6538461538461539
CUST001912,15,5608.08,373.872,896.07,0,12.250006682685232,11.666667112485394,0.0
CUST001913,18,11695.51,649.7505555555556,3299.23,0,12.250000001492904,11.763888889066038,0.0
CUST001914,31,30704.85,990.4790322580644,3065.0,0,14.000000000079046,11.854839519578082,0.0
CUST001915,20,7952.41,397.6205,1051.06,0,14.0,11.900000011219614,0.0
CUST001916,23,26309.5,1143.891304347826,6940.71,0,17.50000127495448,12.097826696074234,0.0
CUST001917,22,11849.16,538.5981818181818,1852.53,0,14.0,12.011363636598656,0.0
CUST001918,25,19084.34,763.3736,4091.52,0,14.000000000002244,11.340001143119729,0.0
CUST001919,20,11655.7,582.7850000000001,1718.49,0,14.000000000002194,11.55000000000988,0.0
CUST001920,24,15229.84,634.5766666666667,4056.53,24,30.0,27.666666666754022,1.0
CUST001921,21,8867.83,422.27761904761905,1616.51,0,12.250006223517634,11.250000338471036,0.0
CUST001922,18,19031.73,1057.3183333333334,6350.96,0,19.25000114637009,12.250007429981483,0.0
CUST001923,26,20677.98,795.3069230769231,3482.53,0,14.0,11.644230771681096,0.0
CUST001924,18,8712.32,484.0177777777778,1868.23,0,14.0,11.569444445253112,0.0
CUST001925,27,15566.72,576.5451851851851,3187.91,0,14.000000000855174,11.861111175234397,0.0
CUST001926,21,20697.87,985.6128571428571,6150.39,0,19.25,11.916666666759067,0.0
CUST001927,25,32411.88,1296.4752,12503.98,0,19.25,11.62000000010977,0.0
CUST001928,26,13809.94,531.1515384615385,2491.67,0,14.000000069152318,11.711538487218544,0.0
CUST001929,20,11771.810000000001,588.5905,1428.43,0,14.000000001569804,11.987500000566447,0.0
CUST001930,24,18982.52,790.9383333333334,4523.03,0,14.000000000078993,11.666666915870438,0.0
CUST001931,33,18961.05,574.5772727272727,5105.18,0,19.25,12.090969269643802,0.0
CUST001932,20,9347.13,467.3565,1639.75,0,12.250000000402272,11.550000028164568,0.0
CUST001933,21,13478.6,641.8380952380952,1782.72,0,12.250002150027775,11.750000104282314,0.0
CUST001934,17,24154.77,1420.8688235294119,7494.97,0,19.25,11.941176894842272,0.0
CUST001935,27,22483.53,832.7233333333332,8371.24,0,24.5,11.925925944252686,0.0
CUST001936,22,24985.25,1135.6931818181818,12158.84,0,24.5,11.931818250933652,0.0
CUST001937,23,13815.89,600.6908695652173,2289.09,0,14.000000001601888,11.641304347902764,0.0
CUST001938,22,12527.75,569.4431818181819,4791.1,0,14.0,11.613643766498594,0.0
CUST001939,24,11541.78,480.9075,3331.07,0,14.000000000000108,11.958333352108951,0.0
CUST001940,23,13751.75,597.9021739130435,2914.84,0,14.0,11.56521749651633,0.0
CUST001941,33,32596.54,987.7739393939394,5511.62,0,19.25,11.878799453091316,0.0
CUST001942,29,28570.33,985.1837931034484,10584.13,0,17.5,11.948275864314272,0.0
CUST001943,21,12425.59,591.6947619047619,3351.75,0,12.250006242899408,11.666668745852778,0.0
CUST001944,18,6305.84,350.32444444444445,1624.11,0,14.0,11.958333333405768,0.0
CUST001945,35,29905.739999999998,854.4497142857142,10042.23,0,19.25,11.90009216060845,0.0
CUST001946,29,24289.260000000002,837.5606896551725,8646.74,1,29.75,12.008620843269103,0.034482758620689655
CUST001947,22,16304.59,741.1177272727273,4004.67,0,14.000000312015892,11.85227283116244,0.0
CUST001948,24,20333.91,847.24625,2615.23,0,14.0,11.885417280006969,0.0
CUST001949,24,23280.010000000002,970.0004166666668,8478.45,0,22.75,11.885416667070594,0.0
CUST001950,31,35402.87,1142.028064516129,12569.51,0,24.5,12.306451977246802,0.0
CUST001951,21,16992.73,809.177619047619,4803.06,0,12.250000009844507,11.500000000647635,0.0
CUST001952,19,11137.29,586.1731578947368,1346.47,0,14.00000020662063,12.065789486507713,0.0
CUST001953,31,38960.3,1256.7838709677421,11425.63,0,19.25,12.193548393410536,0.0
